Logo de Contratista,,,,,ACTA PARCIAL DE RECIBO DE OBRA,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,4/14/2015
,,,,,Código: 1166-6M-F-036,,,,Versión: 0,,,Fecha del Formato: 12-03-2015,,,,,,,,5/25/2015
,,,,,,,,,,,,,,,,,,,,
ACTA No,,1,,,PERIODO DE LA PRESENTE ACTA,,,,14 de abril de 2015 al 25 de mayo de 2015,,,,,,CORTE DEL ACTA,,,5/25/2015,,42.00
CONTRATISTA,,DISEMCO S.A.S,,,,,,,No DE CONTRATO,,4400000205,,,,PLAZO EN DÍAS,,,306,,
OBJETO DEL CONTRATO,,"Reposiciòn Alumbrado perimetral y adecuaciones electricas de la Estación Araguaney, Que hacen parte de los trabajos de recuperación CENIT, para el OLEODUCTO BICENTENARIO DE COLOMBIA S.A.S.",,,,,,,,,,,,,,,,,,
CLIENTE,,OLEODUCTO BICENTENARIO DE COLOMBIA SAS,,,,,,,,,,,,,GESTOR,,,CONSORCIO CONCOL SGS,,
,,,,,,,,,,,,,,,,,,,,
"En la ciudad de Yopal - Casanare, dando cumplimiento al contrato de obra No 4400000205, nos reunimos  por el CONTRATISTA,  JOSE ZAMUDIO BACCA - REPRESENTANTE LEGAL Y por la GESTORIA DIDDIER AUGUSTO VEGA PEÑA - GESTOR, ASEGURADOR Y APOYO TECNICO- CONSORCIO CONCOL SGS, para formalizar la presente acta de avance de acuerdo a la Cláusula NOVENA, LITERAL A del Contrato. Una vez revisados los soportes requeridos en el contrato y cuya lista de chequeo se adjunta, las partes en comun acuerdo determinan el siguiente avance:",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ITEM DEL CONTRATO," DESCRIPCIÓN
(Corresponde a los ítems o productos contratados) ",,,,,UNIDAD DE MEDIDA,VALORES CONTRACTUALES,,,,VALOR PRESENTE ACTA,,,VALOR ACUMULADO,,,SALDO,,,
,,,,,,,Cant.,VALOR UNITARIO,,VALOR TOTAL,Cant.,VALOR UNITARIO,VALOR TOTAL,Cant.,VALOR UNITARIO,VALOR TOTAL,Cant.,VALOR UNITARIO,VALOR TOTAL,
1.0,Movilización y Desmovilización ,,,,,,,,,$ 0 ,,,$ 0 ,,,$ 0, 0.00 ,,$ 0 ,0.00
1.1,Movilización y Desmovilización ,,,,,Glb.,1.00,"$ 22,043,960 ",,"$ 22,043,960 ", 0.70 ,"$ 22,043,960 ","$ 15,430,772 ", 0.70 ,"$ 22,043,960 ","$ 15,430,772", 0.30 ,"$ 22,043,960 ","$ 6,613,188 ",0.30
2.0,ALUMBRADO PERIMETRAL DE LA PLANTA,,,,,,,$ 0 ,,$ 0 ,,$ 0 ,$ 0 ,,$ 0 ,$ 0, 0.00 ,$ 0 ,$ 0 ,0.00
2.1,Apertura de hueco para poste según planos,,,,,UN,20.00,"$ 203,509 ",,"$ 4,070,180 ", 10.00 ,"$ 203,509 ","$ 2,035,090 ", 10.00 ,"$ 203,509 ","$ 2,035,090", 10.00 ,"$ 203,509 ","$ 2,035,090 ",10.00
2.2,"Suministro, armada, hincada y plomada de poste metálico de 12 m x 510 kg, galvanizado en caliente, construido en tres (3) secciones tronco cónicas poliédricas embonables.",,,,,UN,20.00,"$ 2,636,659 ",,"$ 52,733,180 ", 4.00 ,"$ 2,636,659 ","$ 10,546,636 ", 4.00 ,"$ 2,636,659 ","$ 10,546,636", 16.00 ,"$ 2,636,659 ","$ 42,186,544 ",16.00
2.3,Cimentación en concreto de 4000 PSI y pernos de anclaje para poste de 12 metros,,,,,m3,14.40,"$ 1,185,335 ",,"$ 17,068,824 ",,"$ 1,185,335 ",$ 0 ,,"$ 1,185,335 ",$ 0, 14.40 ,"$ 1,185,335 ","$ 17,068,824 ",14.40
2.4,"Suministro e instalación de Reflector de sodio de tipo RRA 250 W, con balsto multitap (208, 240, 277 V), para alumbrado publico, incluye cableado desde caja pié de poste, conexionado, marquillado, anclaje en poste y puesta en funcionamiento, pruebas, preco y commisioning.",,,,,UN,20.00,"$ 1,018,317 ",,"$ 20,366,340 ", 4.00 ,"$ 1,018,317 ","$ 4,073,268 ", 4.00 ,"$ 1,018,317 ","$ 4,073,268", 16.00 ,"$ 1,018,317 ","$ 16,293,072 ",16.00
2.5,"Suministro e instalación de caja de conexión pie de poste. Incluye cableado, marquillas, correas, base en concreto, soporte en Chanel unistrut, niples en  conduit galvanizado IMC y accesorios para entrada y salida de acometidas, equipada con todos los elementos según típicos de montaje, pruebas, preco y commisioning.",,,,,UN,20.00,"$ 2,669,963 ",,"$ 53,399,260 ", 4.00 ,"$ 2,669,963 ","$ 10,679,852 ", 4.00 ,"$ 2,669,963 ","$ 10,679,852", 16.00 ,"$ 2,669,963 ","$ 42,719,408 ",16.00
2.6,"Suministro de materiales y construcción de afloramiento Banco de Ductos de 2"", según Típico.",,,,,UN,20.00,"$ 348,553 ",,"$ 6,971,060 ", 4.00 ,"$ 348,553 ","$ 1,394,212 ", 4.00 ,"$ 348,553 ","$ 1,394,212", 16.00 ,"$ 348,553 ","$ 5,576,848 ",16.00
2.7,"
Suministro de materiales e instalación de puesta a tierra para para el poste metálico y la caja de conexión, incluye Varilla Copperweld de 5/8 x 2,40 m, cable verde 2 AWG, terminales de compresión  y soldaduras exotérmicas
",,,,,UN,20.00,"$ 310,473 ",,"$ 6,209,460 ", 4.00 ,"$ 310,473 ","$ 1,241,892 ", 4.00 ,"$ 310,473 ","$ 1,241,892", 16.00 ,"$ 310,473 ","$ 4,967,568 ",16.00
2.8,"Suministro y tendido de cableado  de Acometida eléctrica en cable de cobre THHW No.4 AWG, pruebas, preco y commisioning.",,,,,m,"3,300.00","$ 19,740 ",,"$ 65,142,000 ", 660.00 ,"$ 19,740 ","$ 13,028,400 ", 660.00 ,"$ 19,740 ","$ 13,028,400"," 2,640.00 ","$ 19,740 ","$ 52,113,600 ","2,640.00"
2.9,"Suministro y tendido de cable de cobre desnudo, temple suave, calibre No. 1/0 AWG",,,,,m,944.00,"$ 30,864 ",,"$ 29,135,616 ", 188.80 ,"$ 30,864 ","$ 5,827,123 ", 188.80 ,"$ 30,864 ","$ 5,827,123", 755.20 ,"$ 30,864 ","$ 23,308,493 ",755.20
2.10,"Suministro y tendida en banco de ductos de tubería PVC de 2"". Incluye soportes en varilla de hierro de 1/2"".",,,,,m,"1,728.00","$ 30,237 ",,"$ 52,249,536 "," 1,273.40 ","$ 30,237 ","$ 38,503,796 "," 1,273.40 ","$ 30,237 ","$ 38,503,796", 454.60 ,"$ 30,237 ","$ 13,745,740 ",454.60
2.11,Excavación manual para banco de ductos ,,,,,m3,207.00,"$ 119,742 ",,"$ 24,786,594 ", 173.13 ,"$ 119,742 ","$ 20,730,932 ", 173.13 ,"$ 119,742 ","$ 20,730,932", 33.87 ,"$ 119,742 ","$ 4,055,662 ",33.87
2.12,Relleno en material seleccionado de la excavación compactado,,,,,m3,165.00,"$ 59,870 ",,"$ 9,878,550 ",,"$ 59,870 ",$ 0 ,,"$ 59,870 ",$ 0, 165.00 ,"$ 59,870 ","$ 9,878,550 ",165.00
2.13,Concreto de protección para el ducto 1:2:4 o 2500 PSI,,,,,m3,35.00,"$ 1,055,800 ",,"$ 36,953,000 ",,"$ 1,055,800 ",$ 0 ,,"$ 1,055,800 ",$ 0, 35.00 ,"$ 1,055,800 ","$ 36,953,000 ",35.00
2.14,Concreto Rojo de Señalización 1:3:6 o 1500 PSI,,,,,m3,7.00,"$ 1,004,300 ",,"$ 7,030,100 ",,"$ 1,004,300 ",$ 0 ,,"$ 1,004,300 ",$ 0, 7.00 ,"$ 1,004,300 ","$ 7,030,100 ",7.00
3.0,ALUMBRADO CASETA EQUIPOS CONTRAINCENDIOS,,,,,,,$ 0 ,,$ 0 ,,$ 0 ,$ 0 ,,$ 0 ,$ 0, 0.00 ,$ 0 ,$ 0 ,0.00
3.1,"Suministro e instalacion de luminaria vertical, cuerpo en aluminio inyectado, cerrada con vidrio templado de seguridad, de reparto simétrico para aplicaciones en interiores. REF.: INDULUX BC –CI de 150 W Sodio, con balasto CWA120/208/240/277 V de ROY ALPHA o similar. Incluye soporte metálico con herrajes, cableado, conexionado, pruebas y puesta en servicio.",,,,,UN,6.00,"$ 890,916 ",,"$ 5,345,496 ", 1.20 ,"$ 890,916 ","$ 1,069,099 ", 1.20 ,"$ 890,916 ","$ 1,069,099", 4.80 ,"$ 890,916 ","$ 4,276,397 ",4.80
3.2,"Suministro e instalacion de tuberia conduit  galvanizada IMC de 1"" incluye accesorios para conduit, herrajes y soportes para la tubería.",,,,,m,15.00,"$ 79,203 ",,"$ 1,188,045 ",,"$ 79,203 ",$ 0 ,,"$ 79,203 ",$ 0, 15.00 ,"$ 79,203 ","$ 1,188,045 ",15.00
4.0,TRAMPA DE DESPACHO ,,,,,,,$ 0 ,,$ 0 ,,$ 0 ,$ 0 ,,$ 0 ,$ 0, 0.00 ,$ 0 ,$ 0 ,0.00
4.1,"Suministro y tendida de tubería PVC de 1 1/2"" en banco de ductos con 4 tubos.",,,,,m,200.00,"$ 25,305 ",,"$ 5,061,000 ",,"$ 25,305 ",$ 0 ,,"$ 25,305 ",$ 0, 200.00 ,"$ 25,305 ","$ 5,061,000 ",200.00
4.2,Excavación manual Banco de ductos ,,,,,m3,16.00,"$ 119,742 ",,"$ 1,915,872 ",,"$ 119,742 ",$ 0 ,,"$ 119,742 ",$ 0, 16.00 ,"$ 119,742 ","$ 1,915,872 ",16.00
4.3,Relleno en material seleccionado de la excavación compactado,,,,,m3,14.00,"$ 59,870 ",,"$ 838,180 ",,"$ 59,870 ",$ 0 ,,"$ 59,870 ",$ 0, 14.00 ,"$ 59,870 ","$ 838,180 ",14.00
4.4,Concreto de protección del ducto 1:2:4 o 2500 PSI,,,,,m3,3.00,"$ 1,055,800 ",,"$ 3,167,400 ",,"$ 1,055,800 ",$ 0 ,,"$ 1,055,800 ",$ 0, 3.00 ,"$ 1,055,800 ","$ 3,167,400 ",3.00
4.5,"Suministro e instalación de conduit IMC de 1"" a la vista en Area CL 1, DIV 2, incluye suministro de accesorios y soporets.",,,,,m,60.00,"$ 70,953 ",,"$ 4,257,180 ",,"$ 70,953 ",$ 0 ,,"$ 70,953 ",$ 0, 60.00 ,"$ 70,953 ","$ 4,257,180 ",60.00
4.6,Concreto de señalización 1:3:6 o 1500 PSI,,,,,m3,0.50,"$ 1,004,300 ",,"$ 502,150 ",,"$ 1,004,300 ",$ 0 ,,"$ 1,004,300 ",$ 0, 0.50 ,"$ 1,004,300 ","$ 502,150 ",0.50
4.7,"Traslado de red de alimentacion, conexionado y puesta en funcionamiento",,,,,m,50.00,"$ 16,529 ",,"$ 826,450 ",,"$ 16,529 ",$ 0 ,,"$ 16,529 ",$ 0, 50.00 ,"$ 16,529 ","$ 826,450 ",50.00
4.8,"Suministro, armada, hincada y plomada de poste metálico de 12 m x 510 kg, galvanizado en caliente, construido en tres (3) secciones tronco cónicas poliédricas embonables.",,,,,UN,2.00,"$ 2,636,659 ",,"$ 5,273,318 ",,"$ 2,636,659 ",$ 0 ,,"$ 2,636,659 ",$ 0, 2.00 ,"$ 2,636,659 ","$ 5,273,318 ",2.00
4.9,"Suministro e instalación de Luminaria horizontal Cerrada HPS 250 W, con balsto multitap (208, 240, 277 V), para alumbrado publico, incluye cableado desde caja pié de poste, conexionado, marquillado, anclaje en poste y puesta en funcionamiento.",,,,,UN,2.00,"$ 1,018,317 ",,"$ 2,036,634 ",,"$ 1,018,317 ",$ 0 ,,"$ 1,018,317 ",$ 0, 2.00 ,"$ 1,018,317 ","$ 2,036,634 ",2.00
4.10,"Suministro e instalación de Lumnaria HPS de 70 W, tipo Stanchion Mounted, con Balasto Multitap (120, 208, 240, 277 V) equipada con Refractor, Globo de vidrio protector y Reflector en Angulo de 25°. (Ref. VMVSJ150G24P21RA70MT)., pruebas, preco y commisioning.",,,,,UN,4.00,"$ 1,255,342 ",,"$ 5,021,368 ", 0.80 ,"$ 1,255,342 ","$ 1,004,274 ", 0.80 ,"$ 1,255,342 ","$ 1,004,274", 3.20 ,"$ 1,255,342 ","$ 4,017,094 ",3.20
4.11,"Suministro e instalacion de tubo galvanizado de 1"". Incluye accesorios para conduit CL. 1 DIV. 2 y soportes en chanel unistrut.",,,,,m,60.00,"$ 70,953 ",,"$ 4,257,180 ",,"$ 70,953 ",$ 0 ,,"$ 70,953 ",$ 0, 60.00 ,"$ 70,953 ","$ 4,257,180 ",60.00
4.12,"Suministro de materiales y construcción de afloramiento Banco de Ductos de 1 1/2"", según Típico.",,,,,UN,2.00,"$ 205,008 ",,"$ 410,016 ",,"$ 205,008 ",$ 0 ,,"$ 205,008 ",$ 0, 2.00 ,"$ 205,008 ","$ 410,016 ",2.00
5.0,CUARTO DE CONTROL,,,,,,,$ 0 ,,$ 0 ,,$ 0 ,$ 0 ,,$ 0 ,$ 0, 0.00 ,$ 0 ,$ 0 ,0.00
5.1,"Suministro e instalacion de tapete dieléctrico, Clase I, de 10 m2 en Cuarto de Control",,,,,Glb.,1.00,"$ 7,876,274 ",,"$ 7,876,274 ",,"$ 7,876,274 ",$ 0 ,,"$ 7,876,274 ",$ 0, 1.00 ,"$ 7,876,274 ","$ 7,876,274 ",1.00
6.0,CORTACIRCUITOS DESCARGADERO,,,,,,,$ 0 ,,$ 0 ,,$ 0 ,$ 0 ,,$ 0 ,$ 0, 0.00 ,$ 0 ,$ 0 ,0.00
6.1,"Instalación, conexión, pruebas y puesta en servicio un juego trifásico de Cortacircuitos a la llegada de la línea de 34,5 kv al descargadero de ECOPETROL. Incluye el sumistro de todos los materiales menores necesarios para completar la instalación, tales como cruceta metálica galvanizada, herrajes galvanizados, cables y conectores, pruebas, preco y commisioning.",,,,,Glb.,1.00,"$ 2,436,654 ",,"$ 2,436,654 ",,"$ 2,436,654 ",$ 0 ,,"$ 2,436,654 ",$ 0, 1.00 ,"$ 2,436,654 ","$ 2,436,654 ",1.00
,,,,,,,,,,$ 0 ,,,$ 0 ,,,$ 0, 0.00 ,,$ 0 ,0.00
,,,,,,,,,,$ 0 ,,,$ 0 ,,,$ 0, 0.00 ,,$ 0 ,0.00
,,,,,,,,,,$ 0 ,,,$ 0 ,,,$ 0, 0.00 ,,$ 0 ,0.00
,,,,,,,,,,$ 0 ,,,$ 0 ,,,$ 0, 0.00 ,,$ 0 ,0.00
,,,,,,,,,,$ 0 ,,,$ 0 ,,,$ 0, 0.00 ,,$ 0 ,0.00
,,,,,,,,,,$ 0 ,,,$ 0 ,,,$ 0, 0.00 ,,$ 0 ,0.00
,,,,,,,,,,$ 0 ,,,$ 0 ,,,$ 0, 0.00 ,,$ 0 ,0.00
,,,,,,,,,,$ 0 ,,,$ 0 ,,,$ 0, 0.00 ,,$ 0 ,
VALOR TOTAL COSTOS DIRECTOS,,,,,,,,,,"$ 458,450,877",,,"$ 125,565,346",,,"$ 125,565,346",,,"$ 332,885,531",
Administración,,,,,,21%,,,,"$ 96,274,684",,,"$ 26,368,723",,,"$ 26,368,723",,,"$ 69,905,962",
Imprevistos,,,,,,5%,,,,"$ 22,922,544",,,"$ 6,278,267",,,"$ 6,278,267",,,"$ 16,644,277",
Utilidad,,,,,,6%,,,,"$ 27,507,053",,,"$ 7,533,921",,,"$ 7,533,921",,,"$ 19,973,132",
TOTAL CONTRATO (COSTOS DIRECTOS +AIU) ANTES DE IVA,,,,,,,,,,"$ 605,155,158",,,"$ 165,746,257",,,"$ 165,746,257",,,"$ 439,408,902",
IMPUESTO DE VALOR AGREGADO IVA 16% SOBRE UTILIDAD),,,,,,16%,,,,"$ 4,401,128",,,"$ 1,205,427",,,"$ 1,205,427",,,"$ 3,195,701",
VALOR TOTAL INCLUIDO IVA,,,,,,,,,,"$ 609,556,286",,,"$ 166,951,684",,,"$ 166,951,684",,,"$ 442,604,603",
,,,,,,,,,,,,,,,,,,,,
BALANCE PRESUPUESTAL,,,,,,,,,,,,,,,,,,,,
,,VALOR INICIAL DEL CONTRATO,,,," $  609,556,286 ",,,,,,, VALOR ANTICIPO ,, $  -   ,,,,,
,,,,,,,,,,,,, % ANTICIPO ,,0%,,,,,
,,VALOR FINAL DEL CONTRATO,,,," $  609,556,286 ",,,,,,, RETEGARANTÍA ,," $  8,287,313 ",,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
HISTORÍCO DE EJECUCIÓN DEL CONTRATO,,,,,,,,,,,,,,,,,,,,
"ACTA PARCIAL
(No / Fecha)",VALOR FACTURADO SIN IVA,,,,,AMORTIZACIÓN DEL ANTICIPO,,,,,,RETENCIÓN EN GARANTÍA,,,EJECUCIÓN EN TIEMPO (DÍAS),,,,,
,VALOR DEL ACTA,ACUMULADO,% ACUM,,SALDO DEL CONTRATO,VALOR AMORTIZADO,ACUMULADO,,%ACUM,SALDO POR AMORTIZAR,,RETENCIÓN EN GARANTIA,ACUMULADO,%ACUM,EJECUTADO,ACUMULADO,, SALDO , % AVANCE EN DÍAS ,
,,,,,,,,,0%,,,,,0%,42.00,42.00,,264.00,14%,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"En constancia de lo anterior, firman quienes intervinieron a los 04 días del mes de junio de 2015",,,,,,,,,,,,,,,,,,,,
"CONTRATISTA 
(Elabora)",,Firma:  ,,,,,"GESTORÍA 
(Avala)",,,Firma:,,,,,"ADMINISTRADOR DEL 
CONTRATO",Firma: ,,,,
,,Nombre: JOSE ZAMUDIO BACCA,,,,,,,,Nombre:  DIDDIER AUGUSTO VEGA PEÑA   -DIRECTOR DE CONSTRUCCION,,,,,,Nombre: CARLOS ALBA OROZCO,,,,
,,Cargo: REPRESENTANTE LEGAL - DISEMCO S.A.S,,,,,,,,"Cargo: GESTOR, ASEGURADOR Y APOYO TECNICO- CONSORCIO CONCOL SGS",,,,,,Cargo:  ADMINISTRADOR - OLEODUCTO BICENTENARIO DE COLOMBIA SAS,,,,